ye1_38b,ye1_38c,total_expend,status,hhtype,y_nfm,total_food,percentile,price_per_liter,total_expend_per_person,total_food_per_person,ye1_38c_per_person
1.0,428.57,23563.80859375,1.0,глава Мужчина пенс возраста,2.0,10763.8095703125,37,428.57,11781.904296875,5381.90478515625,214.285
1.0,385.71,95139.34375,1.0,глава Мужчина трудоспос возраста,6.0,44530.0859375,93,385.71,15856.557291666666,7421.680989583333,64.285
1.0,321.43,26114.2890625,1.0,глава Женщина пенс возраста,1.0,8614.2890625,42,321.43,26114.2890625,8614.2890625,321.43
2.6304000000000007,1100.1324999999995,13254.4501953125,1.0,глава Женщина пенс возраста,1.0,7097.16015625,14,418.2377204987831,13254.4501953125,7097.16015625,1100.1324999999995
1.0,467.14,70827.1484375,1.0,глава Мужчина трудоспос возраста,3.0,11468.5703125,87,467.14,23609.049479166668,3822.8567708333335,155.71333333333334
1.06,411.25820000000016,36192.94140625,1.0,глава Женщина трудоспос возраста,2.0,11584.26953125,59,387.9794339622643,18096.470703125,5792.134765625,205.62910000000008
1.0,381.43,78253.5078125,1.0,глава Женщина трудоспос возраста,1.0,16974.900390625,89,381.43,78253.5078125,16974.900390625,381.43
1.218,485.40070000000014,51394.0703125,1.0,глава Мужчина трудоспос возраста,2.0,25242.859375,75,398.52274220032854,25697.03515625,12621.4296875,242.70035000000007
2.0,857.14,35567.6640625,1.0,глава Женщина трудоспос возраста,2.0,24711.416015625,58,428.57,17783.83203125,12355.7080078125,428.57
1.3210000000000006,458.0152000000001,59708.609375,1.0,глава Женщина трудоспос возраста,3.0,11841.4208984375,81,346.7185465556396,19902.869791666668,3947.1402994791665,152.67173333333338
1.4480000000000004,604.6271999999998,46772.0625,1.0,глава Женщина пенс возраста,2.0,16917.611328125,71,417.5602209944749,23386.03125,8458.8056640625,302.3135999999999
1.3489999999999995,667.4133,142843.359375,1.0,глава Мужчина трудоспос возраста,3.0,30098.595703125,97,494.74670126019294,47614.453125,10032.865234375,222.4711
1.0,342.86,21140.869140625,1.0,глава Женщина трудоспос возраста,2.0,8130.01953125,32,342.86,10570.4345703125,4065.009765625,171.43
0.5,201.43,54007.1484375,1.0,глава Женщина пенс возраста,1.0,7667.150390625,77,402.86,54007.1484375,7667.150390625,201.43
1.0630000000000002,465.8260999999999,17979.900390625,1.0,глава Женщина пенс возраста,1.0,4902.84033203125,25,438.2183443085605,17979.900390625,4902.84033203125,465.8260999999999
0.9,364.29,21670.919921875,1.0,глава Женщина пенс возраста,1.0,6938.56982421875,33,404.76666666666665,21670.919921875,6938.56982421875,364.29
1.139,447.77260000000024,36291.4296875,1.0,глава Женщина трудоспос возраста,2.0,18891.427734375,59,393.1278314310801,18145.71484375,9445.7138671875,223.88630000000012
0.9,265.71,20344.060546875,1.0,глава Женщина пенс возраста,1.0,13944.060546875,30,295.2333333333333,20344.060546875,13944.060546875,265.71
1.1337000000000004,477.7719000000001,63069.6484375,1.0,глава Мужчина трудоспос возраста,3.0,25041.4375,83,421.42709711563896,21023.216145833332,8347.145833333334,159.25730000000001
0.9,308.57,75856.140625,1.0,глава Мужчина трудоспос возраста,3.0,30621.44921875,88,342.85555555555555,25285.380208333332,10207.149739583334,102.85666666666667
0.9820000000000007,372.17200000000014,8026.98046875,1.0,глава Женщина пенс возраста,1.0,3726.980224609375,4,378.9938900203665,8026.98046875,3726.980224609375,372.17200000000014
0.9,381.43,46402.5,1.0,глава Женщина трудоспос возраста,2.0,25676.08984375,70,423.81111111111113,23201.25,12838.044921875,190.715
1.205,463.3294000000001,74845.71875,1.0,глава Мужчина трудоспос возраста,2.0,25568.5625,88,384.50572614107887,37422.859375,12784.28125,231.66470000000004
1.0,342.86,41800.0,1.0,глава Мужчина трудоспос возраста,2.0,12904.279296875,66,342.86,20900.0,6452.1396484375,171.43
1.0670000000000008,426.9005000000001,9532.8505859375,1.0,глава Мужчина трудоспос возраста,3.0,3732.850341796875,6,400.09418931583855,3177.6168619791665,1244.283447265625,142.30016666666668
1.0,428.57,25668.5703125,1.0,глава Мужчина пенс возраста,2.0,6068.56982421875,41,428.57,12834.28515625,3034.284912109375,214.285
1.0310000000000001,354.4282999999999,47387.2890625,1.0,глава Мужчина трудоспос возраста,4.0,9094.2900390625,71,343.77138700290965,11846.822265625,2273.572509765625,88.60707499999998
1.6579999999999995,686.9988999999998,95960.5625,1.0,глава Мужчина пенс возраста,2.0,14857.96875,94,414.35398069963816,47980.28125,7428.984375,343.4994499999999
0.8480000000000001,343.75820000000016,8932.8603515625,1.0,глава Мужчина трудоспос возраста,1.0,1542.8599853515625,5,405.37523584905676,8932.8603515625,1542.8599853515625,343.75820000000016
1.0,342.86,62015.87109375,1.0,глава Мужчина трудоспос возраста,4.0,10170.01171875,83,342.86,15503.9677734375,2542.5029296875,85.715
1.0910000000000002,433.3308000000003,24465.73046875,1.0,глава Женщина пенс возраста,1.0,14065.73046875,39,397.18680109990856,24465.73046875,14065.73046875,433.3308000000003
1.0,381.43,41031.4609375,1.0,глава Мужчина трудоспос возраста,3.0,10161.9111328125,65,381.43,13677.153645833334,3387.3037109375,127.14333333333333
1.1980000000000002,544.1989999999998,23072.66015625,1.0,глава Женщина пенс возраста,1.0,9372.66015625,36,454.25626043405657,23072.66015625,9372.66015625,544.1989999999998
1.0440000000000003,454.9136000000002,45835.03125,1.0,глава Мужчина трудоспос возраста,2.0,22559.98046875,70,435.74099616858246,22917.515625,11279.990234375,227.4568000000001
1.0,257.14,98061.859375,1.0,глава Мужчина трудоспос возраста,3.0,20014.26171875,94,257.14,32687.286458333332,6671.420572916667,85.71333333333332
1.0,334.29,34476.84375,1.0,глава Женщина пенс возраста,1.0,12668.5703125,56,334.29,34476.84375,12668.5703125,334.29
1.0,342.86,28675.111328125,1.0,глава Женщина трудоспос возраста,1.0,11769.419921875,47,342.86,28675.111328125,11769.419921875,342.86
1.0,428.57,48939.21875,1.0,глава Мужчина трудоспос возраста,4.0,22825.681640625,73,428.57,12234.8046875,5706.42041015625,107.1425
1.0530000000000002,408.04259999999994,35811.21875,1.0,глава Мужчина трудоспос возраста,2.0,16710.0078125,58,387.5048433048432,17905.609375,8355.00390625,204.02129999999997
1.0,342.86,29918.62109375,1.0,глава Женщина трудоспос возраста,2.0,14807.1396484375,49,342.86,14959.310546875,7403.56982421875,171.43
1.004,431.05880000000025,47908.8984375,1.0,глава Мужчина трудоспос возраста,3.0,13834.298828125,72,429.34143426294844,15969.6328125,4611.432942708333,143.68626666666674
0.9,454.29,11501.4404296875,1.0,глава Мужчина пенс возраста,1.0,9861.4404296875,10,504.76666666666665,11501.4404296875,9861.4404296875,454.29
1.0,428.57,37461.76953125,1.0,глава Мужчина трудоспос возраста,2.0,9617.1396484375,60,428.57,18730.884765625,4808.56982421875,214.285
0.9620000000000002,379.4140999999999,27071.5703125,1.0,глава Мужчина трудоспос возраста,3.0,11170.3603515625,44,394.4013513513512,9023.856770833334,3723.4534505208335,126.47136666666664
1.0940000000000003,438.00020000000006,70611.9296875,1.0,глава Мужчина трудоспос возраста,4.0,17382.849609375,86,400.36581352833633,17652.982421875,4345.71240234375,109.50005000000002
1.359,506.8283,11080.0,1.0,глава Женщина пенс возраста,1.0,4401.4296875,9,372.9420897718911,11080.0,4401.4296875,506.8283
1.0490000000000002,353.4422999999998,24633.1484375,1.0,глава Мужчина пенс возраста,1.0,9383.1494140625,39,336.9326024785508,24633.1484375,9383.1494140625,353.4422999999998
1.018,443.18070000000006,52530.28125,1.0,глава Женщина пенс возраста,1.0,22354.291015625,76,435.34449901768176,52530.28125,22354.291015625,443.18070000000006
1.0,514.29,28434.30078125,1.0,глава Мужчина трудоспос возраста,4.0,7234.2998046875,46,514.29,7108.5751953125,1808.574951171875,128.5725
1.178,461.5285,60877.4375,1.0,глава Мужчина трудоспос возраста,4.0,28349.4296875,82,391.7898981324279,15219.359375,7087.357421875,115.382125
1.0,364.29,106415.171875,1.0,глава Мужчина трудоспос возраста,6.0,24674.751953125,95,364.29,17735.861979166668,4112.458658854167,60.715
1.0499999999999998,358.93360000000007,42760.0,1.0,глава Женщина пенс возраста,2.0,0.0,67,341.84152380952395,21380.0,0.0,179.46680000000003
0.9660000000000001,424.8863000000001,25138.2109375,1.0,глава Женщина трудоспос возраста,2.0,12784.2802734375,40,439.8408902691512,12569.10546875,6392.14013671875,212.44315000000006
0.9,321.43,459960.75,1.0,глава Мужчина трудоспос возраста,4.0,29760.0,100,357.14444444444445,114990.1875,7440.0,80.3575
1.056,424.2001,23173.75,1.0,глава Женщина трудоспос возраста,1.0,7937.15966796875,36,401.70464015151515,23173.75,7937.15966796875,424.2001
1.1760000000000002,424.45770000000005,42343.453125,1.0,глава Мужчина пенс возраста,2.0,12838.400390625,66,360.9334183673469,21171.7265625,6419.2001953125,212.22885000000002
1.4340000000000002,617.8713,83487.1875,1.0,глава Мужчина трудоспос возраста,2.0,34961.83203125,91,430.8725941422594,41743.59375,17480.916015625,308.93565
1.0,471.43,21387.12890625,1.0,глава Мужчина трудоспос возраста,2.0,9587.1298828125,32,471.43,10693.564453125,4793.56494140625,235.715
1.053000000000001,380.2284,32628.5703125,1.0,глава Мужчина трудоспос возраста,2.0,9428.5703125,53,361.09059829059794,16314.28515625,4714.28515625,190.1142
1.0,368.57,22960.37109375,1.0,глава Женщина трудоспос возраста,1.0,10517.140625,36,368.57,22960.37109375,10517.140625,368.57
1.3660000000000005,529.4324000000001,32641.4296875,1.0,глава Женщина трудоспос возраста,1.0,15141.4287109375,53,387.57862371888723,32641.4296875,15141.4287109375,529.4324000000001
1.0,364.29,20258.12109375,1.0,глава Мужчина пенс возраста,2.0,9758.1201171875,30,364.29,10129.060546875,4879.06005859375,182.145
1.8,822.86,32049.181640625,1.0,глава Мужчина пенс возраста,2.0,20749.181640625,52,457.14444444444445,16024.5908203125,10374.5908203125,411.43
1.0,330.0,59133.328125,1.0,глава Мужчина трудоспос возраста,2.0,18880.560546875,81,330.0,29566.6640625,9440.2802734375,165.0
0.9,381.43,65898.484375,1.0,глава Мужчина трудоспос возраста,2.0,13439.9990234375,84,423.81111111111113,32949.2421875,6719.99951171875,190.715
0.9470000000000001,332.27139999999997,7208.580078125,1.0,глава Женщина пенс возраста,1.0,2708.580078125,3,350.8673706441393,7208.580078125,2708.580078125,332.27139999999997
1.0,385.71,23468.26171875,1.0,глава Мужчина пенс возраста,1.0,14442.8408203125,37,385.71,23468.26171875,14442.8408203125,385.71
1.0,514.29,43548.1484375,1.0,глава Мужчина трудоспос возраста,4.0,21474.6171875,68,514.29,10887.037109375,5368.654296875,128.5725
1.2890000000000006,437.65710000000007,22924.2890625,1.0,глава Мужчина трудоспос возраста,4.0,10474.2890625,36,339.5322730799068,5731.072265625,2618.572265625,109.41427500000002
1.0,514.29,20037.1484375,1.0,глава Мужчина пенс возраста,2.0,10037.1494140625,29,514.29,10018.57421875,5018.57470703125,257.145
1.0,342.86,63549.3203125,1.0,глава Мужчина трудоспос возраста,4.0,19174.28125,84,342.86,15887.330078125,4793.5703125,85.715
1.0,372.86,33387.390625,1.0,глава Мужчина трудоспос возраста,4.0,13191.4208984375,54,372.86,8346.84765625,3297.855224609375,93.215
1.3529999999999998,474.55760000000004,89037.1640625,1.0,глава Мужчина трудоспос возраста,4.0,26288.5625,92,350.74471544715453,22259.291015625,6572.140625,118.63940000000001
1.0,450.0,47069.67578125,1.0,глава Мужчина пенс возраста,2.0,24428.06640625,71,450.0,23534.837890625,12214.033203125,225.0
0.975,388.5011000000002,51471.08203125,1.0,глава Женщина трудоспос возраста,3.0,16131.4599609375,75,398.46266666666685,17157.02734375,5377.1533203125,129.50036666666674
0.9960000000000002,374.4001,22224.830078125,1.0,глава Мужчина пенс возраста,2.0,10542.8603515625,34,375.9037148594377,11112.4150390625,5271.43017578125,187.20005
